movie1,movie2,similarity,Genre:Jacc,Plot:LDA
111362,114935,0.42878458705,0.2,0.02366027
111362,115149,0.4266926948000001,0.2,0.03414051
111362,115210,0.4857664227642212,0.166666666666667,0.0101694655741425
111362,115569,0.4033576098,0.0,0.5505943
111362,115713,0.4273225044000001,0.2,0.2177751
111362,116797,0.4182899049999999,0.0,0.08007484
111362,116823,0.468957766644968,0.4,0.169507533028625
111362,118696,0.5172466309931166,0.75,0.110840495983301
111362,1193,0.3626461141,0.0,0.06052837
111362,120466,0.4406125586,0.4,0.2547466
111362,1214,0.35178887585,0.3333333,0.1914114
111362,122882,0.5304253872932386,0.6,0.919716287796173
111362,122886,0.4889180797802404,1.0,0.022357108722721
111362,122892,0.5464227063937879,0.75,0.271279756785963
111362,122900,0.5271794809223549,0.75,0.7913757062428
111362,122904,0.4618496740746579,0.4,0.620221593875807
111362,122918,0.4991927586694605,0.6,0.116576748970356
111362,122920,0.5445724883308991,0.75,0.0865298417575812
111362,1240,0.4218895424499999,0.4,0.3747134
111362,1270,0.4402962549499999,0.3333333,0.1969656
111362,130634,0.4192611125499999,0.1666667,0.04637399
111362,134853,0.40275792495,0.0,0.0299834
111362,135143,0.4803349398903798,0.4,0.26341327413446
111362,136020,0.4416823985999999,0.4,0.1278483
111362,136864,0.569525435608264,0.75,0.434591840218508
111362,143355,0.5083393272688983,0.5,0.576514385525044
111362,168252,0.4779997467975912,0.4,0.386382815975961
111362,260,0.4702709537649759,0.75,0.0384554943638519
111362,2959,0.3855475688,0.0,0.4550993
111362,296,0.34366472905,0.0,0.03094436
111362,3114,0.3756727124,0.0,0.1465444
111362,33794,0.4318758092999999,0.1666667,0.2239712
111362,34150,0.5185719484916931,1.0,0.454549032634457
111362,364,0.3842240527,0.0,0.04073778
111362,45722,0.4540143843798128,0.75,0.0363888222929592
111362,47,0.34741623515,0.0,0.1781304
111362,4886,0.3986677224,0.0,0.2075534
111362,4896,0.4259375066999998,0.4,0.02567922
111362,49272,0.4240898417999998,0.4,0.01807343
111362,4993,0.4547880776830296,0.75,0.0749591229863629
111362,5218,0.3675396158,0.1428571,0.01657159
111362,52722,0.4518004635447614,0.75,0.189120064877856
111362,53125,0.4822451747139764,0.75,0.33225100552591
111362,5349,0.4234800698999999,0.5,0.3716342
111362,54001,0.4250177128500002,0.3333333,0.02602272
111362,541,0.39635100395,0.1666667,0.1308418
111362,5618,0.3847851191,0.1666667,0.3923616
111362,589,0.42430866145,0.4,0.04131725
111362,59315,0.4607310681296008,0.75,0.264368947878115
111362,595,0.4136713396499999,0.125,0.05828774
111362,6377,0.3573792694999999,0.0,0.02543723
111362,63992,0.4006158995,0.3333333,0.1550524
111362,68954,0.3854067152000001,0.1428571,0.587459
111362,77561,0.5692220978028442,0.75,0.664121315934218
111362,79091,0.3891347745499999,0.0,0.03312661
111362,79132,0.4167200900999999,0.5,0.1607144
111362,858,0.3524187801499999,0.0,0.02499308
111362,86332,0.4744562910114933,0.75,0.0339829652769477
111362,86880,0.5155192179340757,0.75,0.629524045011125
111362,88125,0.4630015720843404,0.4,0.0822308028199369
111362,88140,0.500857562660052,0.75,0.0166563803124782
111362,8957,0.38443165885,0.0,0.4865761
111362,8961,0.40227030875,0.3333333,0.03138349
111362,97938,0.4213437394,0.4,0.1141729
111362,98809,0.467974855645309,0.75,0.0245336159126299
111781,1,0.34238680265,0.0,0.01876508
111781,103228,0.4681987489994696,0.5,0.0106775105189497
111781,103335,0.4656867295033926,0.0,0.763504145110195
111781,104841,0.36505255855,0.2,0.01378768
111781,106072,0.4513007225999999,0.5,0.01470528
111781,106696,0.4019919677,0.2,0.01542576
111781,109487,0.4012803924000001,0.2,0.01405505
111781,111360,0.38371957255,0.25,0.02327864
111781,112171,0.4082187305499999,0.5,0.07106754
111781,112175,0.4447562248999999,0.2857143,0.01440799
111781,112183,0.35126489765,0.0,0.06994001
111781,112556,0.39374481205,0.2,0.0315081
111781,112623,0.4360734465999999,0.4,0.02005288
111781,112852,0.43486567465,0.5,0.02557998
111781,114180,0.3994645710999999,0.4,0.02701365
111781,114935,0.4584999449515216,0.25,0.675398620098331
111781,115149,0.4849788580300336,0.666666666666667,0.987963966193394
111781,115210,0.4280456755611254,0.2,0.0073531814029992
111781,115569,0.3629392194,0.2,0.02220295
111781,115713,0.3674722028,0.0,0.0163857
111781,116797,0.42150071195,0.1666667,0.3691794
111781,116823,0.4236022923500001,0.5,0.03121656
111781,118696,0.4498197939645029,0.5,0.0094342423170276
111781,1193,0.3558183423499999,0.0,0.01453348
111781,120466,0.4121989232499999,0.2,0.1748152
111781,1214,0.34310108125,0.4,0.06655911
111781,122882,0.4269891714914678,0.75,0.0158470487350792
111781,122886,0.4198374980999999,0.4,0.01517582
111781,122892,0.4882351434113574,0.5,0.322574041613735
111781,122900,0.4328090242500001,0.5,0.01822942
111781,122904,0.41642173425,0.5,0.3232445
111781,122918,0.4480469103,0.4,0.02632322
111781,122920,0.4849660814784021,0.5,0.614526405302609
111781,1240,0.38876719915,0.5,0.06657208
111781,1270,0.3791545555999999,0.1666667,0.05019145
111781,130634,0.4261502745,0.5,0.1579275
111781,134853,0.3910256088,0.0,0.02939278
111781,135143,0.4452035972,0.2,0.3554222
111781,136864,0.4413306445,0.5,0.02022783
111781,143355,0.4776146173567855,0.666666666666667,0.025212637874809
111781,168252,0.4159683535,0.2,0.02366551
111781,260,0.3758012643,0.5,0.4271651
111781,2959,0.3577874721999999,0.0,0.02061577
111781,296,0.35136717835,0.25,0.03786264
111781,3114,0.3597354558,0.0,0.0150488
111781,33794,0.3945676651499999,0.2,0.03619369
111781,34150,0.42081874305,0.4,0.01323255
111781,364,0.35643443145,0.0,0.08309506
111781,45722,0.41389158725,0.5,0.04873744
111781,4886,0.4086425938499999,0.0,0.5301868
111781,4896,0.40303865195,0.2,0.05326013
111781,49272,0.5081248741719241,1.0,0.856630942253813
111781,4993,0.4072843105,0.5,0.01691658
111781,5218,0.3988446847,0.1666667,0.01174863
111781,5349,0.3884422804999999,0.25,0.02484939
111781,54001,0.37004088115,0.1666667,0.01858335
111781,541,0.36185662185,0.2,0.0230067
111781,5618,0.3372949929000001,0.0,0.1023972
111781,589,0.4186414897567546,0.5,0.783042030020818
111781,59315,0.39940816445,0.5,0.02049312
111781,595,0.3592476149,0.0,0.0171153
111781,6377,0.3706490106,0.0,0.06394613
111781,63992,0.3707659893,0.1666667,0.04081354
111781,68954,0.3967715772000001,0.1666667,0.4648649
111781,77561,0.429047657,0.5,0.01908929
111781,79132,0.4321077301181962,0.6,0.534272531000292
111781,858,0.32048718965,0.0,0.1111167
111781,86332,0.39537756475,0.5,0.02634911
111781,88140,0.517021898004841,0.5,0.932785574241461
111781,8957,0.3388003433000001,0.0,0.07786565
111781,8961,0.4048687105499999,0.4,0.02153928
111781,97938,0.4211141404,0.5,0.03612956
111781,98809,0.4265771614,0.5,0.01731978
112171,111360,0.43009746665,0.25,0.1032378
112171,118696,0.43833450565,0.2,0.0857884
112171,122904,0.456936407529403,0.2,0.370906504445019
112171,2959,0.34474434905,0.0,0.08369913
112171,77561,0.4512370789000001,0.2,0.3371102
112175,1,0.4182599751500001,0.5,0.01489126
112175,103228,0.43192753775,0.2857143,0.101622
112175,104841,0.38350978765,0.0,0.04802512
112175,106696,0.4937443840234888,0.5,0.456829015688537
112175,109487,0.4099397924,0.125,0.05516987
112175,111360,0.3509935061499999,0.1428571,0.0772033
112175,112171,0.3837003628500001,0.125,0.01432119
112175,112183,0.37743550335,0.1428571,0.05494894
112175,112556,0.3995625415000001,0.0,0.02905098
112175,112623,0.45854534795,0.1111111,0.01766875
112175,112852,0.44529487675,0.2857143,0.2324403
112175,114180,0.4108795052499999,0.1111111,0.1793704
112175,114935,0.4317360730499999,0.0,0.3517516
112175,115149,0.4204181426499999,0.1428571,0.02386267
112175,115210,0.42904203785,0.125,0.04213354
112175,115569,0.3869301879500001,0.0,0.03310521
112175,115713,0.4033533870499999,0.0,0.01303704
112175,116797,0.4136647307,0.0,0.01401786
112175,116823,0.4487148530808398,0.125,0.268466640156516
112175,118696,0.5103571156761657,0.5,0.547590509615334
112175,1193,0.3407528269500001,0.0,0.01360333
112175,120466,0.4026479873,0.125,0.0572833
112175,1214,0.3242222016,0.1111111,0.2643747
112175,122882,0.4409060912403914,0.25,0.0112927619874989
112175,122886,0.4853057577657981,0.428571428571429,0.71029261340265
112175,122892,0.4920686908269598,0.285714285714286,0.368032375059024
112175,122904,0.41047181805,0.5,0.03442889
112175,122918,0.4891068333304862,0.428571428571429,0.11588211713683
112175,122920,0.4386241358,0.2857143,0.01573509
112175,1240,0.397625683,0.125,0.1925888
112175,1270,0.4393214059999999,0.4285714,0.2276505
112175,130634,0.3973220315,0.125,0.03094455
112175,134853,0.4556773923499999,0.4285714,0.01223134
112175,136864,0.464017404497009,0.5,0.0935609817899115
112175,143355,0.50410456606248,0.333333333333333,0.389524667448061
112175,168252,0.4393653655999999,0.125,0.02003974
112175,260,0.41530124095,0.2857143,0.5016728
112175,2959,0.3810168644,0.0,0.01768384
112175,296,0.36652335114,0.0,0.164556
112175,3114,0.4426128017499999,0.5,0.06121726
112175,33794,0.4162696579,0.125,0.06923359
112175,364,0.44639928275,0.2857143,0.469577
112175,45722,0.4450640410500001,0.5,0.02398648
112175,4886,0.4576795637999999,0.5,0.02146221
112175,4896,0.4935805179671234,0.5,0.283294131558808
112175,49272,0.4106549372999999,0.2857143,0.04324639
112175,4993,0.5072269053489564,0.5,0.521236022369168
112175,5218,0.4654729034313939,0.666666666666667,0.475628803746521
112175,54001,0.4491504297925804,0.428571428571429,0.261959834718689
112175,541,0.37439540525,0.0,0.1167371
112175,5618,0.4647821015740973,0.5,0.0273393617994213
112175,589,0.3849601197,0.125,0.1652691
112175,59315,0.4084799959999999,0.2857143,0.3788165
112175,595,0.4790506768712627,0.375,0.580103273725316
112175,6377,0.4405190872500001,0.3333333,0.2600902
112175,63992,0.4051077560999999,0.25,0.01550227
112175,68954,0.4405762590796965,0.666666666666667,0.238605851200998
112175,77561,0.4483400444465652,0.285714285714286,0.0340937327843454
112175,79132,0.3948814965499999,0.2222222,0.1595183
112175,858,0.3371844191500001,0.0,0.01430432
112175,86332,0.4469063157810759,0.5,0.541430120986208
112175,88140,0.4393810851,0.2857143,0.009880428
112175,8961,0.4857447754290938,0.666666666666667,0.0829602074340837
112175,97938,0.4441304543650808,0.285714285714286,0.474800437077362
112175,98809,0.4926002522319372,0.5,0.639587944110192
112183,103228,0.3827017989000001,0.0,0.02603629
112183,104841,0.4282283556999999,0.25,0.06274995
112183,109487,0.4138312505500001,0.25,0.05017388
112183,111360,0.33492167565,0.0,0.03028454
112183,112171,0.36466664605,0.0,0.2237295
112183,112556,0.4314988198999999,0.25,0.4474521
112183,112623,0.3977371373,0.2,0.06067333
112183,112852,0.3805408301999999,0.0,0.05233244
112183,114180,0.34993318395,0.0,0.1720802
112183,114935,0.4326862286499999,0.0,0.07171613
112183,115149,0.3831065995499999,0.0,0.03141735
112183,115210,0.4213129949999999,0.25,0.05577819
112183,115569,0.4559829715999999,0.25,0.02718549
112183,115713,0.4181000656499999,0.3333333,0.01893553
112183,116797,0.3990677231,0.2,0.03634211
112183,118696,0.35528697865,0.0,0.05269351
112183,120466,0.37215956395,0.0,0.4244303
112183,122882,0.3827788718999999,0.0,0.03060501
112183,122892,0.35553904475,0.0,0.01910055
112183,122904,0.38951243185,0.25,0.06560912
112183,122918,0.38328467165,0.2,0.03683354
112183,1270,0.36299807905,0.2,0.1098615
112183,134853,0.4424553248849035,0.5,0.254833832076042
112183,143355,0.4225573103,0.0,0.05307328
112183,168252,0.4542022045500001,0.25,0.02845379
112183,2959,0.4007539228999998,0.5,0.02499392
112183,296,0.36379404505,0.0,0.1601601
112183,3114,0.3468962555000001,0.25,0.01854694
112183,33794,0.4144202678500001,0.25,0.08991475
112183,45722,0.3561023112545,0.0,0.07742557
112183,4896,0.34679780325,0.0,0.1033207
112183,49272,0.3835591313500001,0.0,0.02328722
112183,4993,0.37299809355,0.0,0.02496676
112183,5218,0.32765813055,0.2,0.06878657
112183,54001,0.330073002,0.0,0.09768771
112183,541,0.3876914995999999,0.25,0.02934709
112183,5618,0.4206368488000001,0.0,0.1727252
112183,589,0.3653306725499999,0.0,0.1139864
112183,595,0.3523228368500001,0.0,0.08683906
112183,6377,0.3956802559000001,0.0,0.1179268
112183,68954,0.37675408795,0.2,0.2432864
112183,77561,0.370710843,0.0,0.06413184
112183,79132,0.3852698019499999,0.0,0.03175368
112183,858,0.37510878445,0.3333333,0.1950899
112183,86332,0.33711469235,0.0,0.05876519
112183,88140,0.34449414105,0.0,0.01423404
112183,97938,0.41736574885,0.25,0.0577469
112183,98809,0.3647756592500001,0.0,0.135832
112556,111360,0.3530221296499999,0.0,0.04657395
112556,112171,0.4224934621000001,0.2,0.2629675
112556,118696,0.4013827971499999,0.0,0.04155516
112556,120466,0.4019904473499999,0.0,0.3553687
112556,122882,0.3992317215999999,0.1666667,0.06708913
112556,122904,0.39642435575,0.0,0.1952309
112556,2959,0.4695695890080238,0.333333333333333,0.278697961374686
112556,4993,0.3926937689999999,0.0,0.03404049
112556,589,0.3614730935,0.2,0.08809446
112556,77561,0.3900087621499999,0.0,0.09511435
112623,103228,0.4980674887028621,0.4,0.777778401313173
112623,104841,0.4762203416183399,0.75,0.451351862885345
112623,111360,0.4242127424999999,0.5,0.03000816
112623,112171,0.4335353130132169,0.4,0.342136221188437
112623,112556,0.4353432575999999,0.4,0.07136024
112623,112852,0.4642269379,0.4,0.03258127
112623,114180,0.4919937448665717,0.6,0.516412625716003
112623,115149,0.45157996585,0.5,0.02978735
112623,115210,0.4216526242,0.4,0.01463338
112623,115569,0.4361060882762514,0.4,0.310417027460054
112623,115713,0.458685219513246,0.5,0.351881166875763
112623,116797,0.4585558981726376,0.333333333333333,0.0541505592007565
112623,118696,0.5261717500814703,0.166666666666667,0.0912545956953494
112623,120466,0.4767358730058154,0.4,0.282509593197239
112623,122882,0.4709578075064248,0.6,0.760941845282867
112623,122892,0.4857148622011997,0.4,0.166778421792833
112623,122904,0.4301177618,0.1666667,0.4747918
112623,122918,0.4835478111,0.3333333,0.03493827
112623,1270,0.4283170376,0.1428571,0.3092124
112623,134853,0.4240253309,0.1428571,0.2050818
112623,143355,0.4831574280500755,0.2,0.350524074542691
112623,2959,0.4145259966,0.25,0.6286105
112623,296,0.3502407426999999,0.2,0.02776316
112623,3114,0.3757216947500001,0.0,0.08462128
112623,33794,0.425936301,0.4,0.1049838
112623,45722,0.4362920568,0.1666667,0.03217302
112623,4896,0.4121924114499999,0.0,0.02317678
112623,49272,0.4325564923499998,0.4,0.01629833
112623,4993,0.4539708722499999,0.1666667,0.05145405
112623,5218,0.36400419535,0.0,0.02503778
112623,54001,0.4192154305,0.0,0.03098727
112623,541,0.4220806614,0.75,0.08700382
112623,5618,0.37355114335,0.0,0.2444754
112623,589,0.4085158702499999,0.75,0.02393415
112623,595,0.406611989,0.0,0.03772364
112623,6377,0.37410734995,0.0,0.02296387
112623,68954,0.38669561545,0.0,0.3982525
112623,77561,0.4579359306878163,0.4,0.625035795949837
112623,858,0.3732911632500001,0.2,0.02273326
112623,86332,0.3864859107999999,0.1666667,0.01868923
112623,88140,0.4836762358010275,0.4,0.0150485695247194
112623,97938,0.4366542473499999,0.4,0.07510894
112623,98809,0.48319682715,0.1666667,0.04520446
112852,111360,0.3973708223000001,0.6666667,0.1079188
112852,112171,0.4260072017,0.2,0.0324308
112852,112556,0.4262251882,0.0,0.4421616
112852,118696,0.4877637184517681,0.5,0.144169327037853
112852,120466,0.42115837825,0.5,0.05809435
112852,122882,0.5189362460510303,0.75,0.0255764064614107
112852,122904,0.4706541714,0.5,0.03313391
112852,2959,0.36861364975,0.0,0.03346497
112852,4993,0.4239362240499999,0.5,0.1888722
112852,589,0.4478975129499999,0.5,0.1090055
112852,77561,0.5068949601628041,1.0,0.0487883138524977
112852,97938,0.4113274976,0.5,0.02967053
114180,104841,0.4041228507,0.4,0.2811772
114180,111360,0.3897834281,0.5,0.0410054
114180,112171,0.5241879065660132,0.4,0.255126299643556
114180,112556,0.40827573005,0.4,0.2146838
114180,112852,0.44406623605,0.4,0.1842167
114180,115210,0.38768949605,0.1666667,0.04954972
114180,115569,0.37666889275,0.1666667,0.03701058
114180,115713,0.4743939579031979,0.2,0.707337134941984
114180,116797,0.4249768767,0.1428571,0.0268864
114180,118696,0.4486558291,0.1666667,0.1098529
114180,120466,0.4502135782496427,0.4,0.368940621740156
114180,122882,0.4553575359979119,0.6,0.242625819243777
114180,122904,0.40172753535,0.1666667,0.1740434
114180,2959,0.3674044476999999,0.0,0.4943067
114180,45722,0.41827484085,0.1666667,0.04410058
114180,4896,0.3837523214999999,0.0,0.2576684
114180,4993,0.3931627157,0.1666667,0.3340433
114180,589,0.4249269706999999,0.75,0.142793
114180,77561,0.4572817018,0.4,0.2502706
114180,858,0.37759821025,0.0,0.1871756
114180,97938,0.38603726625,0.1666667,0.1504973
114935,103228,0.4604604746531923,0.25,0.148423914752086
114935,104841,0.463154224152385,0.666666666666667,0.0131296881557548
114935,111360,0.3977016743999999,0.3333333,0.04290934
114935,112171,0.3926234475999999,0.25,0.04812528
114935,112556,0.45536393615,0.25,0.03492253
114935,112623,0.4605975031634594,0.5,0.0214128651253512
114935,112852,0.42251016305,0.25,0.2040228
114935,114180,0.41904010595,0.5,0.1719045
114935,115149,0.4823091696227464,0.333333333333333,0.691471325449564
114935,115210,0.4151358855000001,0.0,0.007500437
114935,115569,0.4218473051999999,0.25,0.02348555
114935,115713,0.4939559855358781,0.333333333333333,0.0435857947758584
114935,116797,0.4605964364315845,0.2,0.259602303280785
114935,118696,0.40809859415,0.0,0.009385405
114935,120466,0.4411533784,0.25,0.1788802
114935,122882,0.40001242365,0.5,0.01427519
114935,122892,0.4504604223564779,0.25,0.226926804315431
114935,122904,0.3984452988499999,0.0,0.2286597
114935,122918,0.4184824978500001,0.2,0.03283971
114935,1270,0.3941047151999999,0.2,0.3128854
114935,134853,0.4104153441499999,0.0,0.0154855
114935,143355,0.4532017965,0.0,0.1194998
114935,168252,0.4799479080485561,0.25,0.0244655528520848
114935,2959,0.36793035225,0.0,0.0215373
114935,296,0.4112972938999999,0.3333333,0.2179451
114935,3114,0.3542618077,0.0,0.01604951
114935,33794,0.37516048715,0.0,0.04486974
114935,45722,0.3868093388499999,0.0,0.0286174
114935,4896,0.39146047735,0.0,0.1614161
114935,49272,0.4314358756634316,0.25,0.626994558972229
114935,4993,0.4082148682500001,0.0,0.06078175
114935,5218,0.37294154555,0.0,0.01251674
114935,54001,0.3823112698499999,0.0,0.3486718
114935,541,0.4154940831499999,0.6666667,0.02561368
114935,5618,0.3643192569,0.0,0.1045782
114935,589,0.4260471791103359,0.666666666666667,0.71927004209776
114935,595,0.37240348635,0.0,0.01863581
114935,6377,0.37418057785,0.0,0.06545029
114935,68954,0.3800879407,0.0,0.4920697
114935,77561,0.3980536556999999,0.25,0.01895913
114935,858,0.3411453852,0.0,0.01779187
114935,86332,0.35039646785,0.0,0.01178905
114935,88140,0.4336214668575361,0.25,0.661197549838474
114935,97938,0.42148235125,0.0,0.02112653
114935,98809,0.40414924185,0.0,0.1857139
115149,103228,0.4390620852500001,0.25,0.01849929
